20240823-11:04:15 - 取得開檔中藥檔共<1659>筆
20240823-11:04:15 - 取得藥庫庫存資料共<3873>筆
20240823-11:04:15 - 取得藥局庫存資料共<3873>筆
20240823-11:04:17 - 【庫存正常】藥碼 : 02008 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:556,藥局結存:556
20240823-11:29:51 - 【庫存正常】藥碼 : 08360 ,藥庫庫存:500,藥庫結存:500   ,藥局庫存:127,藥局結存:127
20240823-11:29:52 - 【庫存正常】藥碼 : 08361 ,藥庫庫存:2000,藥庫結存:2000   ,藥局庫存:165,藥局結存:165
20240823-11:29:53 - 【庫存正常】藥碼 : 08362 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:0,藥局結存:0
20240823-11:29:54 - 藥碼 : 08365 ,日期不在五個月內
20240823-11:29:54 - 【庫存正常】藥碼 : 08366 ,藥庫庫存:300,藥庫結存:300   ,藥局庫存:185,藥局結存:185
20240823-11:29:55 - 【庫存正常】藥碼 : 08367 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:56,藥局結存:56
20240823-11:29:56 - 【庫存正常】藥碼 : 08368 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:660,藥局結存:660
20240823-11:29:57 - 【庫存正常】藥碼 : 08374 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1104,藥局結存:1104
20240823-11:29:57 - 【庫存正常】藥碼 : 08375 ,藥庫庫存:2000,藥庫結存:2000   ,藥局庫存:636,藥局結存:636
20240823-11:29:58 - 【庫存正常】藥碼 : 08376 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:533,藥局結存:533
20240823-11:29:59 - 【庫存正常】藥碼 : 08379 ,藥庫庫存:140,藥庫結存:140   ,藥局庫存:201,藥局結存:201
20240823-11:30:00 - 【庫存正常】藥碼 : 08381 ,藥庫庫存:50,藥庫結存:50   ,藥局庫存:13,藥局結存:13
20240823-11:30:01 - 【庫存正常】藥碼 : 08382 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:20,藥局結存:20
20240823-11:30:02 - 藥碼 : 08383 ,日期不在五個月內
20240823-11:30:03 - 【庫存正常】藥碼 : 08386 ,藥庫庫存:120,藥庫結存:120   ,藥局庫存:227,藥局結存:227
20240823-11:30:05 - 【庫存正常】藥碼 : 08387 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:125,藥局結存:125
20240823-11:30:07 - 【庫存正常】藥碼 : 08388 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1890,藥局結存:1890
20240823-11:30:08 - 【庫存正常】藥碼 : 08391 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:738,藥局結存:738
20240823-11:30:09 - 【庫存正常】藥碼 : 08392 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1058,藥局結存:1058
20240823-11:30:10 - 【庫存正常】藥碼 : 08394 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:0,藥局結存:0
20240823-11:30:10 - 【庫存正常】藥碼 : 08395 ,藥庫庫存:2,藥庫結存:2   ,藥局庫存:2,藥局結存:2
20240823-11:30:11 - 【庫存正常】藥碼 : 08397 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:200,藥局結存:200
20240823-11:30:12 - 【庫存正常】藥碼 : 08399 ,藥庫庫存:720,藥庫結存:720   ,藥局庫存:702,藥局結存:702
20240823-11:30:13 - 【庫存正常】藥碼 : 08402 ,藥庫庫存:240,藥庫結存:240   ,藥局庫存:56,藥局結存:56
20240823-11:30:14 - 【庫存正常】藥碼 : 08403 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1230,藥局結存:1230
20240823-11:30:15 - 【庫存正常】藥碼 : 08404 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:0,藥局結存:0
20240823-11:30:16 - 【庫存正常】藥碼 : 08406 ,藥庫庫存:200,藥庫結存:200   ,藥局庫存:524,藥局結存:524
20240823-11:30:17 - 【庫存正常】藥碼 : 08408 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1290,藥局結存:1290
20240823-11:30:18 - 【庫存正常】藥碼 : 08409 ,藥庫庫存:5,藥庫結存:5   ,藥局庫存:15,藥局結存:15
20240823-11:30:19 - 【庫存正常】藥碼 : 08411 ,藥庫庫存:60,藥庫結存:60   ,藥局庫存:285,藥局結存:285
20240823-11:30:19 - 【庫存正常】藥碼 : 08413 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:180,藥局結存:180
20240823-11:30:21 - 【庫存正常】藥碼 : 08418 ,藥庫庫存:420,藥庫結存:420   ,藥局庫存:532,藥局結存:532
20240823-11:30:21 - 【庫存正常】藥碼 : 08419 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2,藥局結存:2
20240823-11:30:22 - 【庫存正常】藥碼 : 08420 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:243,藥局結存:243
20240823-11:30:23 - 【庫存正常】藥碼 : 08422 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:146,藥局結存:146
20240823-11:30:24 - 【庫存正常】藥碼 : 08423 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:2778,藥局結存:2778
20240823-11:30:25 - 【庫存正常】藥碼 : 08424 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:391,藥局結存:391
20240823-11:30:26 - 【庫存正常】藥碼 : 08426 ,藥庫庫存:5,藥庫結存:5   ,藥局庫存:6,藥局結存:6
20240823-11:30:26 - 【庫存正常】藥碼 : 08429 ,藥庫庫存:20,藥庫結存:20   ,藥局庫存:24,藥局結存:24
20240823-11:30:28 - 【庫存正常】藥碼 : 08430 ,藥庫庫存:50,藥庫結存:50   ,藥局庫存:76,藥局結存:76
20240823-11:30:28 - 【庫存正常】藥碼 : 08433 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:188,藥局結存:188
20240823-11:30:30 - 【庫存正常】藥碼 : 08435 ,藥庫庫存:560,藥庫結存:560   ,藥局庫存:1127,藥局結存:1127
20240823-11:30:31 - 【庫存正常】藥碼 : 08436 ,藥庫庫存:84,藥庫結存:84   ,藥局庫存:84,藥局結存:84
20240823-11:30:32 - 【庫存正常】藥碼 : 08440 ,藥庫庫存:600,藥庫結存:600   ,藥局庫存:172,藥局結存:172
20240823-11:30:33 - 【庫存正常】藥碼 : 08441 ,藥庫庫存:117,藥庫結存:117   ,藥局庫存:2,藥局結存:2
20240823-11:30:34 - 【庫存正常】藥碼 : 08446 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:5,藥局結存:5
20240823-11:30:34 - 【庫存正常】藥碼 : 08447 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:83,藥局結存:83
20240823-11:30:35 - 【庫存正常】藥碼 : 08448 ,藥庫庫存:224,藥庫結存:224   ,藥局庫存:196,藥局結存:196
20240823-11:30:36 - 藥碼 : 08449 ,日期不在五個月內
20240823-11:30:36 - 【庫存正常】藥碼 : 08452 ,藥庫庫存:280,藥庫結存:280   ,藥局庫存:119,藥局結存:119
20240823-11:30:37 - 【庫存正常】藥碼 : 08453 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1669,藥局結存:1669
20240823-11:30:38 - 【庫存正常】藥碼 : 08455 ,藥庫庫存:300,藥庫結存:300   ,藥局庫存:685,藥局結存:685
20240823-11:30:39 - 【庫存正常】藥碼 : 08501 ,藥庫庫存:200,藥庫結存:200   ,藥局庫存:334,藥局結存:334
20240823-11:30:40 - 【庫存正常】藥碼 : 08506 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:424,藥局結存:424
20240823-11:30:41 - 【庫存正常】藥碼 : 08516 ,藥庫庫存:400,藥庫結存:400   ,藥局庫存:98,藥局結存:98
20240823-11:30:41 - 【庫存正常】藥碼 : 08518 ,藥庫庫存:395,藥庫結存:395   ,藥局庫存:655,藥局結存:655
20240823-11:30:42 - 【庫存正常】藥碼 : 08522 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:249,藥局結存:249
20240823-11:30:43 - 【庫存正常】藥碼 : 08524 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:34,藥局結存:34
20240823-11:30:44 - 【庫存正常】藥碼 : 08528 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:2092,藥局結存:2092
20240823-11:30:45 - 【庫存正常】藥碼 : 08534 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:912,藥局結存:912
20240823-11:30:46 - 【庫存正常】藥碼 : 08535 ,藥庫庫存:110,藥庫結存:110   ,藥局庫存:29,藥局結存:29
20240823-11:30:47 - 【庫存正常】藥碼 : 08537 ,藥庫庫存:200,藥庫結存:200   ,藥局庫存:296,藥局結存:296
20240823-11:30:48 - 【庫存正常】藥碼 : 08545 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:983,藥局結存:983
20240823-11:30:48 - 【庫存正常】藥碼 : 08546 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:878,藥局結存:878
20240823-11:30:50 - 【庫存正常】藥碼 : 08547 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:4122,藥局結存:4122
20240823-11:30:50 - 【庫存正常】藥碼 : 08548 ,藥庫庫存:140,藥庫結存:140   ,藥局庫存:87,藥局結存:87
20240823-11:30:51 - 【庫存正常】藥碼 : 08549 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2273,藥局結存:2273
20240823-11:30:52 - 【庫存正常】藥碼 : 08553 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:923,藥局結存:923
20240823-11:30:53 - 【庫存正常】藥碼 : 08556 ,藥庫庫存:50,藥庫結存:50   ,藥局庫存:42,藥局結存:42
20240823-11:30:54 - 【庫存正常】藥碼 : 08558 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:107,藥局結存:107
20240823-11:30:55 - 【庫存正常】藥碼 : 08561 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2893,藥局結存:2893
20240823-11:30:55 - 【庫存正常】藥碼 : 08562 ,藥庫庫存:50,藥庫結存:50   ,藥局庫存:22,藥局結存:22
20240823-11:30:56 - 【庫存正常】藥碼 : 08563 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:6,藥局結存:6
20240823-11:30:56 - 【庫存正常】藥碼 : 08564 ,藥庫庫存:5,藥庫結存:5   ,藥局庫存:849,藥局結存:849
20240823-11:30:57 - 【庫存正常】藥碼 : 08565 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1315,藥局結存:1315
20240823-11:30:59 - 【庫存正常】藥碼 : 08566 ,藥庫庫存:4200,藥庫結存:4200   ,藥局庫存:4118,藥局結存:4118
20240823-11:31:00 - 【庫存正常】藥碼 : 08568 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:591,藥局結存:591
20240823-11:31:00 - 【庫存正常】藥碼 : 08571 ,藥庫庫存:90,藥庫結存:90   ,藥局庫存:81,藥局結存:81
20240823-11:31:01 - 【庫存正常】藥碼 : 08572 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:120,藥局結存:120
20240823-11:31:02 - 【庫存正常】藥碼 : 08574 ,藥庫庫存:30,藥庫結存:30   ,藥局庫存:0,藥局結存:0
20240823-11:31:03 - 【庫存正常】藥碼 : 08575 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:2964,藥局結存:2964
20240823-11:31:03 - 【庫存正常】藥碼 : 08577 ,藥庫庫存:90,藥庫結存:90   ,藥局庫存:125,藥局結存:125
20240823-11:31:04 - 【庫存正常】藥碼 : 08604 ,藥庫庫存:90,藥庫結存:90   ,藥局庫存:22,藥局結存:22
20240823-11:31:05 - 【庫存正常】藥碼 : 08605 ,藥庫庫存:1400,藥庫結存:1400   ,藥局庫存:235,藥局結存:235
20240823-11:31:05 - 【庫存正常】藥碼 : 08606 ,藥庫庫存:672,藥庫結存:672   ,藥局庫存:260,藥局結存:260
20240823-11:31:06 - 【庫存正常】藥碼 : 08609 ,藥庫庫存:420,藥庫結存:420   ,藥局庫存:265,藥局結存:265
20240823-11:31:07 - 【庫存正常】藥碼 : 08611 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:91,藥局結存:91
20240823-11:31:07 - 【庫存正常】藥碼 : 08613 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:36,藥局結存:36
20240823-11:31:08 - 【庫存正常】藥碼 : 08614 ,藥庫庫存:140,藥庫結存:140   ,藥局庫存:9,藥局結存:9
20240823-11:31:09 - 【庫存正常】藥碼 : 08615 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:52,藥局結存:52
20240823-11:31:09 - 【庫存正常】藥碼 : 08616 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:127,藥局結存:127
20240823-11:31:10 - 【庫存正常】藥碼 : 08617 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:351,藥局結存:351
20240823-11:31:11 - 【庫存正常】藥碼 : 08619 ,藥庫庫存:2,藥庫結存:2   ,藥局庫存:2,藥局結存:2
20240823-11:31:11 - 【庫存正常】藥碼 : 08620 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2,藥局結存:2
20240823-11:31:12 - 【庫存正常】藥碼 : 08701 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:7,藥局結存:7
20240823-11:31:13 - 【庫存正常】藥碼 : 08710 ,藥庫庫存:280,藥庫結存:280   ,藥局庫存:96,藥局結存:96
20240823-11:31:13 - 【庫存正常】藥碼 : 08711 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:258,藥局結存:258
20240823-11:31:14 - 【庫存正常】藥碼 : 08715 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:787,藥局結存:787
20240823-11:31:15 - 【庫存正常】藥碼 : 08716 ,藥庫庫存:3,藥庫結存:3   ,藥局庫存:3,藥局結存:3
20240823-11:31:16 - 【藥局庫存異常】藥碼 : 08717 ,藥庫庫存:300,藥庫結存:300   ,藥局庫存:899,藥局結存:299
20240823-11:31:16 - 【庫存正常】藥碼 : 08718 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:124,藥局結存:124
20240823-11:31:17 - 【庫存正常】藥碼 : 08719 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:2294,藥局結存:2294
20240823-11:31:17 - 【庫存正常】藥碼 : 08720 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:97,藥局結存:97
20240823-11:31:18 - 【庫存正常】藥碼 : 08724 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:153,藥局結存:153
20240823-11:31:19 - 【庫存正常】藥碼 : 08726 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:645,藥局結存:645
20240823-11:31:19 - 【庫存正常】藥碼 : 08730 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2,藥局結存:2
20240823-11:31:20 - 【庫存正常】藥碼 : 08731 ,藥庫庫存:140,藥庫結存:140   ,藥局庫存:143,藥局結存:143
20240823-11:31:45 - 藥碼 : 08733 ,日期不在五個月內
20240823-11:31:46 - 【庫存正常】藥碼 : 08734 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:495,藥局結存:495
20240823-11:31:47 - 【庫存正常】藥碼 : 08735 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:0,藥局結存:0
20240823-11:31:48 - 【庫存正常】藥碼 : 08736 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:339,藥局結存:339
20240823-11:31:48 - 【庫存正常】藥碼 : 08738 ,藥庫庫存:1,藥庫結存:1   ,藥局庫存:1,藥局結存:1
20240823-11:31:49 - 【庫存正常】藥碼 : 08739 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2,藥局結存:2
20240823-11:31:50 - 【庫存正常】藥碼 : 08740 ,藥庫庫存:60,藥庫結存:60   ,藥局庫存:116,藥局結存:116
20240823-11:31:50 - 【庫存正常】藥碼 : 08741 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1034,藥局結存:1034
20240823-11:31:51 - 【庫存正常】藥碼 : 08742 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1981,藥局結存:1981
20240823-11:31:52 - 【庫存正常】藥碼 : 08744 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:179,藥局結存:179
20240823-11:31:53 - 【庫存正常】藥碼 : 08746 ,藥庫庫存:90,藥庫結存:90   ,藥局庫存:181,藥局結存:181
20240823-11:31:53 - 【庫存正常】藥碼 : 08747 ,藥庫庫存:1860,藥庫結存:1860   ,藥局庫存:104,藥局結存:104
20240823-11:31:54 - 【庫存正常】藥碼 : 08748 ,藥庫庫存:60,藥庫結存:60   ,藥局庫存:39,藥局結存:39
20240823-11:31:55 - 【庫存正常】藥碼 : 08750 ,藥庫庫存:3,藥庫結存:3   ,藥局庫存:1,藥局結存:1
20240823-11:31:55 - 【庫存正常】藥碼 : 08751 ,藥庫庫存:500,藥庫結存:500   ,藥局庫存:97,藥局結存:97
20240823-11:31:56 - 【庫存正常】藥碼 : 08753 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:132,藥局結存:132
20240823-11:31:57 - 【庫存正常】藥碼 : 08755 ,藥庫庫存:56,藥庫結存:56   ,藥局庫存:87,藥局結存:87
20240823-11:31:57 - 【庫存正常】藥碼 : 08757 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1458,藥局結存:1458
20240823-11:31:58 - 【庫存正常】藥碼 : 08758 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:97,藥局結存:97
20240823-11:31:59 - 【庫存正常】藥碼 : 08759 ,藥庫庫存:56,藥庫結存:56   ,藥局庫存:33,藥局結存:33
20240823-11:32:00 - 【庫存正常】藥碼 : 08760 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:4,藥局結存:4
20240823-11:32:01 - 【庫存正常】藥碼 : 08761 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:49,藥局結存:49
20240823-11:32:01 - 【庫存正常】藥碼 : 08762 ,藥庫庫存:19,藥庫結存:19   ,藥局庫存:7,藥局結存:7
20240823-11:32:02 - 【庫存正常】藥碼 : 08763 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2,藥局結存:2
20240823-11:32:03 - 【庫存正常】藥碼 : 08764 ,藥庫庫存:56,藥庫結存:56   ,藥局庫存:117,藥局結存:117
20240823-11:32:04 - 【庫存正常】藥碼 : 08767 ,藥庫庫存:56,藥庫結存:56   ,藥局庫存:42,藥局結存:42
20240823-11:32:05 - 【庫存正常】藥碼 : 08768 ,藥庫庫存:56,藥庫結存:56   ,藥局庫存:40,藥局結存:40
20240823-11:32:06 - 【庫存正常】藥碼 : 08770 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:118,藥局結存:118
20240823-11:32:07 - 【庫存正常】藥碼 : 08771 ,藥庫庫存:140,藥庫結存:140   ,藥局庫存:307,藥局結存:307
20240823-11:32:08 - 【庫存正常】藥碼 : 08772 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:510,藥局結存:510
20240823-11:32:09 - 【庫存正常】藥碼 : 08774 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:9,藥局結存:9
20240823-11:32:09 - 【庫存正常】藥碼 : 08775 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1636,藥局結存:1636
20240823-11:32:10 - 【庫存正常】藥碼 : 08776 ,藥庫庫存:228,藥庫結存:228   ,藥局庫存:538,藥局結存:538
20240823-11:32:11 - 【庫存正常】藥碼 : 08777 ,藥庫庫存:56,藥庫結存:56   ,藥局庫存:140,藥局結存:140
20240823-11:32:12 - 藥碼 : 08778 ,日期不在五個月內
20240823-11:32:12 - 【庫存正常】藥碼 : 08779 ,藥庫庫存:200,藥庫結存:200   ,藥局庫存:839,藥局結存:839
20240823-11:32:13 - 【庫存正常】藥碼 : 08780 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1604,藥局結存:1604
20240823-11:32:14 - 【庫存正常】藥碼 : 08781 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:404,藥局結存:404
20240823-11:32:15 - 【庫存正常】藥碼 : 08782 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:908,藥局結存:908
20240823-11:32:16 - 【庫存正常】藥碼 : 08783 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:621,藥局結存:621
20240823-11:32:17 - 【庫存正常】藥碼 : 08784 ,藥庫庫存:84,藥庫結存:84   ,藥局庫存:239,藥局結存:239
20240823-11:32:18 - 【庫存正常】藥碼 : 08786 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:352,藥局結存:352
20240823-11:32:19 - 【庫存正常】藥碼 : 08787 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:240,藥局結存:240
20240823-11:32:20 - 【庫存正常】藥碼 : 08791 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:537,藥局結存:537
20240823-11:32:23 - 【庫存正常】藥碼 : 09001 ,藥庫庫存:10000,藥庫結存:10000   ,藥局庫存:10512,藥局結存:10512
20240823-11:32:25 - 【庫存正常】藥碼 : 09004 ,藥庫庫存:200,藥庫結存:200   ,藥局庫存:139,藥局結存:139
20240823-11:32:26 - 【庫存正常】藥碼 : 09010 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:93,藥局結存:93
20240823-11:32:27 - 【庫存正常】藥碼 : 09021 ,藥庫庫存:300,藥庫結存:300   ,藥局庫存:8,藥局結存:8
20240823-11:32:29 - 【庫存正常】藥碼 : 09030 ,藥庫庫存:9000,藥庫結存:9000   ,藥局庫存:3885,藥局結存:3885
20240823-11:32:31 - 【庫存正常】藥碼 : 09031 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:185,藥局結存:185
20240823-11:32:32 - 【庫存正常】藥碼 : 09032 ,藥庫庫存:600,藥庫結存:600   ,藥局庫存:100,藥局結存:100
20240823-11:32:34 - 【庫存正常】藥碼 : 09035 ,藥庫庫存:2000,藥庫結存:2000   ,藥局庫存:4134,藥局結存:4134
20240823-11:32:35 - 【庫存正常】藥碼 : 09042 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:561,藥局結存:561
20240823-11:32:36 - 【庫存正常】藥碼 : 09046 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:4546,藥局結存:4546
20240823-11:32:37 - 【庫存正常】藥碼 : 09047 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1198,藥局結存:1198
20240823-11:32:38 - 【庫存正常】藥碼 : 09055 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:494,藥局結存:494
20240823-11:32:39 - 【庫存正常】藥碼 : 09066 ,藥庫庫存:392,藥庫結存:392   ,藥局庫存:1049,藥局結存:1049
20240823-11:32:41 - 【庫存正常】藥碼 : 09069 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:479,藥局結存:479
20240823-11:32:41 - 【庫存正常】藥碼 : 09070 ,藥庫庫存:160,藥庫結存:160   ,藥局庫存:9,藥局結存:9
20240823-11:32:42 - 【庫存正常】藥碼 : 09071 ,藥庫庫存:70,藥庫結存:70   ,藥局庫存:99,藥局結存:99
20240823-11:32:44 - 【庫存正常】藥碼 : 09072 ,藥庫庫存:120,藥庫結存:120   ,藥局庫存:15,藥局結存:15
20240823-11:32:44 - 【庫存正常】藥碼 : 09073 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:208,藥局結存:208
20240823-11:32:46 - 【庫存正常】藥碼 : 09076 ,藥庫庫存:120,藥庫結存:120   ,藥局庫存:66,藥局結存:66
20240823-11:32:46 - 【庫存正常】藥碼 : 09080 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:5,藥局結存:5
